12119,LAKE HUGHES,5,191,33.7866,-118.299
12120,LAKE HUNTINGTON,35,2014,41.7586,-74.9463
12121,LAKE IN THE HILLS,15,739,,
12122,LAKE ISABELLA,5,187,35.669,-118.457
12123,LAKE JACKSON,44,2523,29.0961,-95.4252
12124,LAKE JUNALUSKA,28,1679,35.5611,-83.013
12125,LAKE KATRINE,35,2017,41.8837,-74.1825
12126,LAKE LEELANAU,23,1258,44.9804,-85.7362
12127,LAKE LILLIAN,24,1330,45.011,-94.9008
12128,LAKE LINDEN,23,1244,47.1625,-88.5031
12129,LAKE LURE,28,1716,35.4635,-82.1839
12130,LAKE LUZERNE,35,2018,43.4556,-73.7715
12131,LAKE LYNN,39,2250,39.7429,-79.8549
12132,LAKE MARY,10,362,28.7512,-81.287
12133,LAKE MC DONALD,27,1594,48.2989,-113.95
12134,LAKE MILLS,13,628,43.409,-93.5672
12135,LAKE MILLS,49,2998,43.0809,-88.9133
12136,LAKE MILTON,36,2073,41.0976,-80.974
12137,LAKE MONTEZUMA,4,171,34.6417,-111.787
12138,LAKE NEBAGAMON,49,2986,46.493,-91.7134
12139,LAKE NORDEN,42,2370,44.5882,-97.1429
12140,LAKE ODESSA,23,1247,42.8277,-85.1433
12141,LAKE ORION,23,1276,42.7256,-83.3025
12142,LAKE OSWEGO,38,2191,45.4082,-122.707
12143,LAKE OZARK,25,1398,38.1131,-92.6825
12144,LAKE PANASOFFKEE,10,363,28.7817,-82.1211
12145,LAKE PARK,11,462,30.7453,-83.1843
12146,LAKE PARK,13,563,43.3997,-95.2842
12147,LAKE PARK,24,1299,46.8912,-96.1024
12148,LAKE PEEKSKILL,35,2001,41.3948,-73.718
12149,LAKE PLACID,10,330,27.2903,-81.3273
12150,LAKE PLACID,35,1977,44.1307,-73.7346
12151,LAKE PLEASANT,35,1982,43.6676,-74.4569
12152,LAKE POWELL,45,2773,37.7489,-110.227
12153,LAKE PRESTON,42,2380,44.3692,-97.3828
12154,LAKE PROVIDENCE,19,1113,32.7964,-91.2526
12155,LAKE SAINT LOUIS,25,1475,38.7913,-90.7428
12156,LAKE STATION,16,824,41.5558,-87.3546
12157,LAKE STEVENS,48,2962,48.0467,-122.056
12158,LAKE TOMAHAWK,49,3014,45.7757,-89.5748
12159,LAKE TOXAWAY,28,1723,35.1571,-82.8268
12160,LAKE VIEW,13,614,42.3123,-95.0285
12161,LAKE VIEW,35,1976,42.7161,-78.9294
12162,LAKE VIEW,41,2313,34.3501,-79.2407
12163,LAKE VILLA,15,726,42.3813,-87.9991
12164,LAKE VILLAGE,3,91,33.3319,-91.2977
12165,LAKE VILLAGE,16,834,41.1082,-87.419
12166,LAKE WACCAMAW,28,1659,34.3458,-78.7514
12167,LAKE WALES,10,356,27.9386,-81.5019
12168,LAKE WILSON,24,1347,44.0069,-95.8251
12169,LAKE WORTH,10,353,26.6157,-80.1967
12170,LAKE ZURICH,15,726,42.2165,-88.0769
12171,LAKEBAY,48,2958,47.2886,-122.778
12172,LAKEFIELD,24,1328,43.6781,-95.1715
12173,LAKEHEAD,5,217,40.9105,-122.411
12174,LAKEHURST,32,1906,39.9923,-74.2822
12175,LAKELAND,10,356,28.0335,-81.8775
12176,LAKELAND,11,456,31.0353,-83.0987
12177,LAKELAND,19,1134,30.576,-91.4468
12178,LAKELAND,24,1378,44.9409,-92.7894
12179,LAKEMONT,11,489,34.7899,-83.4434
12180,LAKEPORT,5,189,39.0535,-122.919
12181,LAKESHORE,5,182,37.1673,-119.244
12182,LAKESIDE,4,167,34.1752,-109.973
12183,LAKESIDE,5,209,32.8935,-116.899
12184,LAKESIDE,7,294,41.7399,-73.223
12185,LAKESIDE,23,1224,41.8336,-86.6622
12186,LAKESIDE,27,1594,48.1767,-114.235
12187,LAKESIDE,30,1869,42.5024,-102.4
12188,LAKESIDE,38,2194,43.5838,-124.123
12189,LAKESIDE MARBLEHEAD,36,2085,41.5247,-82.7766
12190,LAKETOWN,45,2771,41.8584,-111.349
12191,LAKEVIEW,3,85,36.3726,-92.4949
12192,LAKEVIEW,23,1272,43.3987,-85.1758
12193,LAKEVIEW,36,2069,40.5019,-83.9202
12194,LAKEVIEW,38,2207,42.1808,-120.37
12195,LAKEVIEW,44,2598,34.6723,-100.697
12196,LAKEVILLE,7,294,41.9519,-73.3814
12197,LAKEVILLE,16,852,41.5264,-86.2701
12198,LAKEVILLE,20,1171,41.8438,-70.96
12199,LAKEVILLE,24,1315,44.6334,-93.2581
12200,LAKEVILLE,35,1987,42.8373,-77.7031
12201,LAKEVILLE,36,2061,40.6146,-82.1285
12202,LAKEVILLE,39,2288,41.4313,-75.3039
12203,LAKEWOOD,5,191,33.8349,-118.153
12204,LAKEWOOD,15,763,39.4346,-88.8053
12205,LAKEWOOD,32,1906,39.9452,-74.1498
12206,LAKEWOOD,35,1968,42.1248,-79.44
12207,LAKEWOOD,36,2041,41.5149,-81.6373
12208,LAKEWOOD,39,2288,41.8281,-75.3967
12209,LAKEWOOD,48,2958,47.1176,-122.358
12210,LAKEWOOD,49,3013,45.3083,-88.4778
12211,LAKIN,17,917,37.9389,-101.265
12212,LAKOTA,13,588,43.366,-94.1031
12213,LAKOTA,29,1767,47.972,-98.3246
12214,LAMAR,3,118,35.4764,-93.3695
12215,LAMAR,6,279,37.9555,-102.436
12216,LAMAR,16,851,38.0429,-86.9497
12217,LAMAR,25,1389,37.5191,-94.3364
12218,LAMAR,26,1544,34.9303,-89.3999
12219,LAMAR,37,2143,35.0285,-96.2359
12220,LAMAR,41,2312,34.2696,-80.0059
12221,LAMBERT,26,1557,34.1892,-90.2159
12222,LAMBERT,27,1621,47.7521,-104.638
12223,LAMBERTON,24,1360,44.2825,-95.2693
12224,LAMBERTVILLE,23,1271,41.76,-83.6185
12225,LAMBERTVILLE,32,1901,40.3794,-74.9015
12226,LAMBSBURG,46,2804,36.5864,-80.76
12227,LAMESA,44,2560,32.7156,-101.938
12228,LAMOILLE,34,1950,40.7447,-115.554
12229,LAMONA,48,2953,47.6089,-118.4
12230,LAMONI,13,560,40.6188,-93.9272
12231,LAMONT,5,187,35.4054,-118.699
12232,LAMONT,10,335,30.2983,-83.9007
12233,LAMONT,13,543,42.5857,-91.7165
12234,LAMONT,17,907,37.8883,-96.2421
12235,LAMONT,37,2138,36.6904,-97.5578
12236,LAMONT,48,2969,46.9618,-117.687
12237,LAMOURE,29,1758,46.3844,-98.3587
12238,LAMPASAS,44,2643,31.1832,-98.2363
12239,LAMPE,25,1488,36.7471,-93.4586
12240,LAMY,33,1939,35.4555,-105.874
12241,LANAGAN,25,1447,36.6088,-94.4506
12242,LANARK,15,684,42.0789,-89.8147
12243,LANARK VILLAGE,10,321,29.8826,-84.5964
12244,LANCASTER,5,191,33.7866,-118.299
12245,LANCASTER,17,873,39.5364,-95.3063
12246,LANCASTER,18,1015,37.6832,-84.5836
12247,LANCASTER,20,1173,42.4272,-71.9118
12248,LANCASTER,24,1331,48.7719,-96.8129
12249,LANCASTER,25,1482,40.4704,-92.5356
12250,LANCASTER,31,1885,44.4766,-71.5612
12251,LANCASTER,35,1976,42.9077,-78.6321
12252,LANCASTER,36,2046,39.6897,-82.6093
12253,LANCASTER,39,2260,40.0401,-76.3077
12254,LANCASTER,41,2325,34.7087,-80.7328
12255,LANCASTER,43,2488,36.1244,-85.8591
12256,LANCASTER,44,2559,32.6007,-96.7565
12257,LANCASTER,46,2852,37.7395,-76.5002
12258,LANCASTER,49,2992,42.8642,-90.685
12259,LANCE CREEK,51,3111,43.1522,-104.592
12260,LANCING,43,2473,36.1466,-84.6955
12261,LAND O LAKES,10,354,28.2508,-82.4626
12262,LAND O LAKES,49,3034,46.0737,-89.4445
12263,LANDENBERG,39,2239,39.7715,-75.7998
12264,LANDER,51,3104,42.9208,-108.591
12265,LANDERS,5,208,34.3103,-116.524
12266,LANDING,32,1905,40.9063,-74.6646
12267,LANDIS,28,1715,35.5454,-80.608
12268,LANDISBURG,39,2274,40.3425,-77.3045
12269,LANDISVILLE,32,1892,39.5338,-74.9345
12270,LANDISVILLE,39,2260,40.1125,-76.3609
12271,LANDRUM,41,2338,35.1461,-82.1535
12272,LANE,17,900,38.551,-95.2637
12273,LANE,37,2114,34.2477,-95.9358
12274,LANE,41,2341,33.5984,-79.7094
12275,LANE,42,2378,44.0696,-98.4252
12276,LANESBORO,20,1161,42.4876,-73.235
12277,LANESBORO,24,1319,43.7212,-91.9774
12278,LANESVILLE,16,809,38.2277,-85.9904
12279,LANESVILLE,35,1981,42.2088,-74.1638
12280,LANETT,2,24,32.9002,-85.2967
12281,LANEVIEW,46,2821,37.7691,-76.7121
12282,LANEVILLE,44,2701,31.9865,-94.8596
12283,LANEXA,46,2868,37.4653,-76.9097
12284,LANGDON,29,1745,48.7537,-98.2886
12285,LANGFORD,42,2385,45.6929,-97.7681
12286,LANGHORNE,39,2233,40.289,-75.0655
12287,LANGLEY,3,137,34.1467,-93.6537
12288,LANGLEY,18,1011,37.5869,-82.7974
12289,LANGLEY,48,2946,48.0318,-122.459
12290,LANGLOIS,38,2196,42.8931,-124.406
12291,LANGSTON,2,51,34.7336,-86.0202
12292,LANGSVILLE,36,2076,39.0697,-82.2499
12293,LANGWORTHY,13,586,42.192,-91.2258
12294,LANHAM,21,1190,38.8972,-76.8669
12295,LANKIN,29,1785,48.282,-98.0767
12296,LANNON,49,3038,43.1533,-88.1644
12297,LANOKA HARBOR,32,1906,39.8635,-74.1682
12298,LANSDALE,39,2270,40.2242,-75.2916
12299,LANSDOWNE,39,2247,39.9146,-75.2946
12300,LANSE,23,1220,46.7402,-88.4471
12301,LANSFORD,29,1740,48.6346,-101.297
12302,LANSFORD,39,2237,40.8722,-75.9154
12303,LANSING,13,536,43.3466,-91.2771
12304,LANSING,15,692,41.8119,-87.6873
12305,LANSING,17,922,39.2332,-94.883
12308,LANSING,28,1640,36.5026,-81.5531
12309,LANSING,35,2016,42.5735,-76.5524
12310,LANSING,50,3052,38.0413,-81.0648
12311,LAONA,49,2991,45.5617,-88.7065
12312,LAOTTO,16,835,41.2929,-85.279
12313,LAPEER,23,1257,43.1215,-83.3196
12314,LAPEL,16,826,40.0596,-85.8344
12315,LAPINE,2,66,32.0814,-86.3569
12316,LAPOINT,45,2778,40.486,-109.775
12317,LAPORTE,6,264,40.589,-105.263
12318,LAPORTE,24,1325,47.1082,-94.9211
12319,LAPWAI,14,667,46.4027,-116.805
12320,LAQUEY,25,1468,37.7184,-92.3239
12321,LARAMIE,51,3098,41.5108,-105.733
12322,LARCHMONT,35,2021,41.0902,-73.7553
12323,LARCHWOOD,13,593,43.4234,-96.4578
12324,LAREDO,25,1423,40.036,-93.4461
12325,LAREDO,44,2740,27.5006,-99.4956
12326,LARGO,10,355,27.8856,-82.7857
12327,LARIMER,39,2289,40.3415,-79.7272
12328,LARIMORE,29,1753,47.9115,-97.6264
12329,LARKSPUR,5,193,38.0023,-122.638
12330,LARKSPUR,6,248,39.2134,-104.95
12331,LARNED,17,943,38.1946,-99.101
12332,LARRABEE,13,551,42.8734,-95.5651
12333,LARSEN,49,3041,44.195,-88.6886
12334,LARSLAN,27,1632,48.6786,-106.357
12335,LARUE,44,2609,32.1276,-95.6411
12336,LARWILL,16,870,41.2069,-85.592
12337,LAS ANIMAS,6,236,37.923,-103.088
12338,LAS CRUCES,33,1920,32.319,-106.768
12339,LAS VEGAS,33,1937,35.5515,-104.986
12340,LAS VEGAS,34,1948,36.0818,-115.136
12341,LASCASSAS,43,2483,35.9369,-86.2917
12342,LASHMEET,50,3070,37.4407,-81.1908
12343,LASTRUP,24,1345,46.0613,-94.2087
12344,LATAH,48,2963,47.2999,-117.139
12345,LATHAM,15,730,40.0756,-89.3155
12346,LATHAM,17,878,37.6069,-96.6582
12347,LATHAM,25,1451,38.5466,-92.6817
12348,LATHAM,35,1962,42.7529,-73.7797
12349,LATHAM,36,2089,39.081,-83.3124
12350,LATHROP,5,211,37.812,-121.287
12351,LATHROP,25,1408,39.6097,-94.3876
12352,LATIMER,13,568,42.7826,-93.3897
12353,LATON,5,182,36.4456,-119.696
12354,LATONIA,18,1034,38.9471,-84.4901
12355,LATROBE,39,2289,40.3558,-79.422
12356,LATTA,41,2313,34.3843,-79.4781
12357,LAUDERDALE,26,1535,32.4981,-88.5344
12358,LAUGHLIN,34,1948,35.49,-114.711
12359,LAUGHLIN A F B,44,2733,29.3564,-100.793
12360,LAUGHLINTOWN,39,2289,40.2314,-79.1715
12361,LAURA,15,748,40.9388,-89.8899
12362,LAURA,36,2078,39.9852,-84.3994
12363,LAUREL,9,303,38.6633,-75.3787
12364,LAUREL,13,597,41.8985,-92.9671
12365,LAUREL,16,802,39.468,-85.1781
12369,LAUREL,26,1531,31.7022,-89.0879
12370,LAUREL,27,1635,45.8042,-108.228
12371,LAUREL,30,1802,42.4751,-97.1425
12372,LAUREL,35,2013,40.9223,-72.6371
12373,LAUREL BLOOMERY,43,2454,36.5262,-81.7963
12374,LAUREL FORK,46,2804,36.7111,-80.5351
12375,LAUREL HILL,10,349,30.716,-86.5128
12376,LAUREL HILL,28,1718,34.7747,-79.5711
12377,LAUREL SPRINGS,28,1640,36.4222,-81.3
12378,LAURELVILLE,36,2060,39.4625,-82.6665
12379,LAURENS,13,609,42.8212,-94.8359
12380,LAURENS,35,2000,42.5555,-75.1355
12381,LAURENS,41,2326,34.5289,-82.0551
12382,LAURIE,25,1454,38.1964,-92.8678
12383,LAURINBURG,28,1718,34.7893,-79.479
12384,LAURYS STATION,39,2263,40.7177,-75.5335
12385,LAVA HOT SPRINGS,14,635,42.602,-112.058
12386,LAVACA,3,148,35.241,-94.1878
12387,LAVALETTE,50,3092,38.2995,-82.4574
12388,LAVALLETTE,32,1906,39.9809,-74.072
12389,LAVEEN,4,165,33.3351,-112.182
12390,LAVERNE,37,2141,36.7648,-99.7658
12391,LAVINA,27,1598,46.3839,-109.003
12392,LAVINIA,43,2417,35.8606,-88.6403
12393,LAVON,44,2546,33.0139,-96.4377
12394,LAVONIA,11,429,34.408,-83.1442
12395,LAWEN,38,2201,43.0198,-119.07
12396,LAWLER,13,552,43.1108,-92.1693
12397,LAWLEY,2,19,32.8914,-86.9834
12398,LAWN,44,2721,32.1283,-99.8239
12399,LAWNDALE,5,191,33.7866,-118.299
12400,LAWNDALE,28,1658,35.4337,-81.5697
12401,LAWNSIDE,32,1895,39.8681,-75.0321
12402,LAWRENCE,17,893,38.8936,-95.3205
12403,LAWRENCE,20,1164,42.6907,-71.0732
12404,LAWRENCE,23,1293,42.2149,-86.0471
12405,LAWRENCE,26,1548,32.3192,-89.2583
12406,LAWRENCE,30,1853,40.291,-98.2595
12407,LAWRENCE,35,1991,40.6154,-73.7264
12408,LAWRENCE,39,2287,40.3058,-80.1219
12409,LAWRENCEBURG,16,794,39.1527,-84.891
12410,LAWRENCEBURG,18,978,38.0065,-84.9799
12411,LAWRENCEBURG,43,2458,35.2355,-87.3971
12412,LAWRENCEVILLE,11,437,33.9543,-84.0363
12413,LAWRENCEVILLE,15,727,38.6852,-87.6342
12414,LAWRENCEVILLE,35,2006,44.7469,-74.6604
12415,LAWRENCEVILLE,39,2283,41.9841,-77.1812
12416,LAWRENCEVILLE,46,2798,36.7342,-77.8136
12417,LAWSON,25,1472,39.4432,-94.1428
12418,LAWSONVILLE,28,1720,36.5033,-80.2169
12419,LAWTEY,10,307,30.0471,-82.1269
12420,LAWTON,13,630,42.475,-96.0332
12421,LAWTON,23,1293,42.1852,-86.0118
12422,LAWTON,29,1771,48.2751,-98.4383
12423,LAWTON,37,2127,34.6274,-98.4375
12424,LAWTON,39,2282,41.8203,-75.8046
12425,LAWTONS,35,1976,42.5439,-78.9447
12426,LAYLAND,50,3052,38.0413,-81.0648
12427,LAYTON,32,1910,41.1783,-74.8931
12428,LAYTON,45,2760,41.0744,-111.96
12429,LAYTONVILLE,5,195,39.7729,-123.573
12430,LE CENTER,24,1336,44.36,-93.7814
12431,LE CLAIRE,13,615,41.5681,-90.5372
12432,LE GRAND,5,196,37.2649,-120.232
12433,LE MARS,13,608,42.7491,-96.2617
12434,LE RAYSVILLE,39,2232,41.772,-76.5213
12435,LE ROY,15,740,40.4596,-88.8496
12436,LE ROY,17,886,38.1149,-95.6856
12437,LE ROY,24,1346,43.5465,-92.5326
12438,LE ROY,35,1980,42.9562,-77.99
12439,LE ROY,50,3060,38.8249,-81.7066
12440,LE SUEUR,24,1336,44.3909,-93.9034
12441,LEACHVILLE,3,129,35.8843,-90.2102
12442,LEAD,42,2382,44.4445,-103.753
12443,LEAD HILL,3,87,36.3848,-93.0039
12444,LEADORE,14,662,44.9681,-113.817
12445,LEADVILLE,6,263,39.2175,-106.358
12446,LEADWOOD,25,1477,37.8577,-90.5879
12447,LEAF RIVER,15,747,42.1478,-89.2784
12448,LEAGUE CITY,44,2586,29.504,-95.0552
12449,LEAKESVILLE,26,1519,31.1677,-88.6378
12450,LEAKEY,44,2693,29.8656,-99.6868
12451,LEAMINGTON,45,2768,39.5302,-112.295
12452,LEANDER,18,1033,37.7397,-82.8656
12455,LEARY,11,389,31.4843,-84.5137
12456,LEASBURG,25,1411,38.0742,-91.2658
12457,LEASBURG,28,1652,36.3648,-79.1879
12458,LEAVENWORTH,16,791,38.1958,-86.3689
12459,LEAVENWORTH,17,922,39.2797,-94.9822
12460,LEAVENWORTH,48,2935,47.6951,-120.799
12461,LEAVITTSBURG,36,2101,41.2411,-80.8861
12462,LEBANON,7,297,41.628,-72.2454
12463,LEBANON,15,758,38.6054,-89.8282
12464,LEBANON,16,784,40.0503,-86.4904
12465,LEBANON,17,962,39.8077,-98.556
12466,LEBANON,18,1050,37.5416,-85.256
12467,LEBANON,22,1213,43.4597,-70.9152
12468,LEBANON,25,1436,37.6855,-92.6205
12469,LEBANON,30,1861,40.1765,-100.477
12470,LEBANON,31,1886,43.8023,-72.0382
12471,LEBANON,32,1901,40.6354,-74.83
12472,LEBANON,36,2106,39.4293,-84.1735
12473,LEBANON,37,2156,33.9986,-96.7588
12474,LEBANON,38,2210,44.5264,-122.827
12475,LEBANON,39,2262,40.3564,-76.4172
12476,LEBANON,42,2395,45.0721,-99.9984
12477,LEBANON,43,2503,36.1807,-86.2864
12478,LEBANON,46,2895,36.9086,-82.0537
12479,LEBANON JUNCTION,18,990,37.9088,-85.688
12480,LEBEC,5,187,34.8818,-118.857
12481,LEBO,17,886,38.2372,-95.7903
12482,LEBURN,18,1035,37.3705,-82.9677
12483,LECANTO,10,312,28.8395,-82.4864
12484,LECK KILL,39,2273,40.8896,-76.6646
12485,LECOMA,25,1416,37.6033,-91.4812
12486,LECOMPTE,19,1135,31.0928,-92.4399
12487,LECOMPTON,17,893,39.0046,-95.4178
12488,LECONTES MILLS,39,2241,40.9891,-78.4224
12489,LEDBETTER,18,1045,37.0611,-88.4666
12490,LEDBETTER,44,2577,30.0947,-96.7952
12491,LEDGER,27,1616,48.2772,-111.829
12492,LEDGEWOOD,32,1905,40.8633,-74.7212
12493,LEDYARD,7,297,41.4928,-71.9656
12494,LEDYARD,13,588,43.4431,-94.1873
12495,LEE,10,342,30.4986,-83.3615
12496,LEE,15,728,41.7844,-88.9751
12497,LEE,20,1161,42.3699,-73.2675
12498,LEE,22,1207,45.5199,-68.6474
12499,LEE CENTER,35,1994,43.3284,-75.5201
12500,LEE CITY,18,1094,37.7405,-83.4754
12501,LEECHBURG,39,2227,40.639,-79.611
12502,LEEDEY,37,2133,35.8683,-99.3444
12503,LEEDS,2,52,33.5183,-86.5845
12504,LEEDS,20,1167,42.3538,-72.7044
12505,LEEDS,22,1198,44.2921,-70.1354
12506,LEEDS,29,1738,48.1653,-99.4325
12507,LEEDS,35,1981,42.3041,-73.9308
12508,LEEDS,45,2781,37.2372,-113.336
12509,LEEPER,39,2240,41.3888,-79.2737
12510,LEES SUMMIT,25,1431,38.93,-94.3553
12511,LEESBURG,2,25,34.144,-85.748
12512,LEESBURG,10,337,28.8174,-81.7447
12513,LEESBURG,11,458,31.7637,-84.1604
12514,LEESBURG,16,821,41.3429,-85.8238
12515,LEESBURG,32,1897,39.3879,-75.0074
12516,LEESBURG,36,2059,39.2709,-83.5952
12517,LEESBURG,44,2535,32.9898,-94.936
12518,LEESBURG,46,2855,39.0982,-77.6209
12519,LEESPORT,39,2230,40.4204,-75.8571
12520,LEESVILLE,19,1153,31.0886,-93.2328
12521,LEESVILLE,41,2328,33.8954,-81.4239
12522,LEESVILLE,44,2591,29.4072,-97.7414
12523,LEETON,25,1434,38.6238,-93.6734
12524,LEETONIA,36,2038,40.838,-80.7498
12525,LEETSDALE,39,2226,40.3751,-80.0154
12526,LEFOR,29,1780,46.7241,-102.664
12527,LEFT HAND,50,3086,38.7317,-81.3146
12528,LEGGETT,5,195,39.8732,-123.721
12529,LEHI,45,2779,40.3181,-111.921
12530,LEHIGH,13,627,42.3905,-94.0481
12531,LEHIGH,17,927,38.3729,-97.3029
12532,LEHIGH ACRES,10,338,26.5973,-81.7168
12533,LEHIGHTON,39,2237,40.8867,-75.7362
12534,LEHR,29,1761,46.1407,-99.3781
12535,LEICESTER,20,1173,42.2382,-72.0124
12536,LEICESTER,28,1646,35.58,-82.6832
12537,LEICESTER,35,1987,42.7606,-77.9035
12538,LEIGH,30,1807,41.6471,-97.185
12539,LEIGHTON,2,32,34.6772,-87.534
12540,LEIGHTON,13,595,41.3381,-92.7944
12541,LEIPSIC,36,2092,41.0509,-84.1103
12542,LEITCHFIELD,18,1018,37.4661,-86.3344
12543,LEIVASY,50,3076,38.1558,-80.6827
12544,LELAND,13,628,43.3425,-93.6895
12545,LELAND,15,725,41.4781,-88.7265
12546,LELAND,23,1258,44.9894,-85.7702
12547,LELAND,26,1573,33.3985,-90.8839
12548,LELAND,28,1645,34.2455,-78.0836
12549,LELIA LAKE,44,2567,34.9655,-100.815
12550,LEMITAR,33,1941,34.1538,-106.913
12551,LEMMON,42,2394,45.7322,-102.411
12552,LEMON COVE,5,226,36.4969,-118.994
12553,LEMON GROVE,5,209,32.8746,-116.942
12554,LEMONT,15,698,41.7074,-87.9756
12555,LEMONT FURNACE,39,2250,39.8773,-79.8055
12556,LEMOORE,5,188,36.2682,-119.817
12557,LEMOYNE,30,1839,41.3236,-101.767
12558,LEMOYNE,39,2245,40.2443,-76.9188
12559,LEMPSTER,31,1891,43.2136,-72.1968
12560,LENA,15,765,42.3863,-89.8168
12561,LENA,19,1135,31.361,-92.7928
12562,LENA,26,1537,32.6203,-89.6143
12563,LENA,49,3013,45.0635,-88.2148
12564,LENAPAH,37,2164,36.9224,-95.6296
12565,LENGBY,24,1356,47.8364,-96.3504
12566,LENHARTSVILLE,39,2230,40.5736,-75.865
12567,LENNON,23,1238,42.9897,-83.9003
12568,LENNOX,42,2383,43.2981,-96.856
12569,LENOIR,28,1649,35.9474,-81.5607
12570,LENOIR CITY,43,2461,35.8069,-84.2702
12571,LENORA,17,939,39.6105,-100.003
12572,LENORAH,44,2656,32.2589,-101.844
12573,LENORE,14,650,46.5496,-116.377
12574,LENORE,50,3072,37.7431,-82.108
12575,LENOX,2,33,31.4669,-87.0447
12576,LENOX,11,407,31.271,-83.4685
12577,LENOX,13,620,40.8448,-94.5852
12578,LENOX,20,1161,42.4592,-73.2199
12579,LENOX,25,1416,37.6033,-91.4812
12580,LENOX,43,2431,36.0638,-89.5609
12581,LENOXVILLE,39,2282,41.8203,-75.8046
12582,LENTNER,25,1486,39.7793,-92.0697
12583,LENZBURG,15,758,38.3061,-89.7822
12584,LEO,16,780,41.2322,-85.0431
12585,LEOLA,3,109,34.2187,-92.6132
12586,LEOLA,39,2260,40.1008,-76.1919
12587,LEOLA,42,2387,45.7734,-98.9833
12588,LEOMA,43,2458,35.1492,-87.2952
12589,LEOMINSTER,20,1173,42.4713,-71.8375
12590,LEON,13,560,40.7407,-93.7489
12591,LEON,17,878,37.6647,-96.7488
12592,LEON,37,2154,33.8941,-97.2479
12593,LEON,46,2859,38.4285,-78.2678
12594,LEON,50,3068,38.7048,-81.9145
12595,LEONA,44,2646,31.1899,-95.9013
12596,LEONARD,23,1276,42.8437,-83.1406
12597,LEONARD,24,1311,47.5859,-95.376
12598,LEONARD,25,1486,39.9094,-92.2067
12599,LEONARD,29,1744,46.7656,-97.294
12600,LEONARD,44,2576,33.4187,-96.238
12601,LEONARDO,32,1904,40.4094,-74.0599
12602,LEONARDTOWN,21,1192,38.2788,-76.6559
12603,LEONARDVILLE,17,951,39.4017,-96.8483
12604,LEONIA,32,1893,40.8635,-73.9871
12605,LEONIDAS,23,1288,42.0282,-85.3522
12606,LEOPOLD,16,840,38.1277,-86.571
12607,LEOPOLD,25,1392,37.3197,-90.0422
12608,LEOPOLIS,49,3029,44.781,-88.8907
12609,LEOTI,17,972,38.4778,-101.293
12610,LEPANTO,3,138,35.5963,-90.34
12611,LERNA,15,691,39.4184,-88.27
12612,LERONA,50,3070,37.4164,-81.1058
12613,LEROY,2,80,31.4067,-88.1758
12614,LEROY,23,1280,44.0134,-85.3255
12615,LEROY,39,2232,41.772,-76.5213
12616,LESAGE,50,3048,38.5235,-82.2551
12617,LESHARA,30,1866,41.3394,-96.4448
12618,LESLIE,3,147,35.8358,-92.5542
12619,LESLIE,11,499,32.0001,-84.0884
12620,LESLIE,23,1246,42.4782,-84.4071
12621,LESLIE,25,1419,38.4555,-91.2328
12622,LESTER,2,57,34.9596,-87.1006
12623,LESTER,50,3083,37.7312,-81.3173
12624,LESTER PRAIRIE,24,1342,44.8805,-94.1006
12625,LESTERVILLE,25,1473,37.3272,-91.0243
12626,LESTERVILLE,42,2407,43.0606,-97.5689
12627,LETART,50,3068,38.9891,-81.9519
12628,LETCHER,18,1042,37.1531,-82.9548
12629,LETCHER,42,2397,43.9535,-98.1512
12630,LETHA,14,655,43.8963,-116.646
12631,LETOHATCHEE,2,58,32.0726,-86.5103
12632,LETTS,13,591,41.3043,-91.2495
12633,LETTSWORTH,19,1134,30.9365,-91.7354
12634,LEVANT,17,967,39.4133,-101.149
12635,LEVANT,22,1207,44.8712,-69.0116
12636,LEVELLAND,44,2612,33.6001,-102.354
12637,LEVELS,50,3056,39.3141,-78.6594
12638,LEVERETT,20,1165,42.4747,-72.4675
12639,LEVERING,23,1237,45.5926,-84.8632
12640,LEVITTOWN,35,1991,40.7228,-73.5158
12641,LEVITTOWN,39,2233,40.2114,-74.9325
12642,LEWELLEN,30,1823,41.3155,-102.153
12643,LEWES,9,303,38.6554,-75.3256
12644,LEWIS,6,271,37.458,-108.656
12645,LEWIS,13,548,41.2528,-95.0982
12646,LEWIS,16,862,39.3028,-87.2777
12647,LEWIS,17,894,37.9362,-99.2545
12648,LEWIS,35,1977,44.1457,-73.8152
12649,LEWIS,49,3019,45.4689,-92.5219
12650,LEWIS CENTER,36,2044,40.1879,-82.9878
12651,LEWIS RUN,39,2266,41.8369,-78.6916
12652,LEWISBERRY,39,2291,39.9952,-76.8893
12653,LEWISBURG,18,1046,36.9071,-86.918
12654,LEWISBURG,36,2091,39.7809,-84.5673
12655,LEWISBURG,39,2284,40.9696,-76.9481
12656,LEWISBURG,43,2465,35.5042,-86.792
12657,LEWISBURG,50,3055,37.8442,-80.5388
12658,LEWISPORT,18,1021,37.9111,-86.882
12659,LEWISTON,5,225,40.7361,-122.837
12660,LEWISTON,14,667,46.3646,-116.861
12661,LEWISTON,22,1198,44.1601,-70.2161
12662,LEWISTON,23,1273,44.9131,-84.2186
12663,LEWISTON,24,1381,43.9444,-91.8805
12664,LEWISTON,30,1855,40.1956,-96.3792
12665,LEWISTON,35,1993,43.1708,-78.9895
12666,LEWISTON,45,2757,41.8169,-111.874
12667,LEWISTON WOODVILLE,28,1643,36.0933,-77.1439
12668,LEWISTOWN,15,705,40.4632,-90.1669
